,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
174,2016-01-26 00:00:00,2016,1,4,4,Location54,Location8,Location54 to Location96,Location54,Location171,Steam - Small Nuts,None Selected,None Selected,nan,None Selected,None Selected,2016-01-26 00:00:00,2016-01-26 00:00:00,Train Ran,2016-01-25 18:35:00,2016-01-25 19:30:00,2016-01-26 00:45:00,2016-01-26 01:15:00,8090012113.0,nan,CCL,4234.0,4174.26,0.0,73,73,73,6,6.666666666744277,0.0,5.25,Train 8090012113 planned for 2016/01/26 arrived on 2016/01/25,Train 8090012113 was planned for 2016/01/26 but arrived on 2016/01/25,None,No Cancellation,None,nan,35021
175,2016-01-26 00:00:00,2016,1,4,4,Location54,Location8,Location54 to Location100,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2016-01-26 00:00:00,2016-01-26 00:00:00,Train Ran,2016-01-26 11:20:00,2016-01-26 12:10:00,2016-01-26 19:50:00,2016-01-26 20:45:00,8090012034.0,nan,CFR,4350.0,4337.64,0.0,75,75,79,6,9.416666666802485,0.0,7.666666666686069,nan,nan,None,No Cancellation,None,1) 26/1 16:00 : Busy loading.,35020
176,2016-01-26 00:00:00,2016,1,4,4,Location74,Location38,Location74 to Location82,Location74,Location82,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-26 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350.0,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Client,Slow Offloading,Client : Slow offloading at Location82.,nan,35098
177,2016-01-26 00:00:00,2016,1,4,4,Location74,Location38,Location74 to Location82,Location74,Location82,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-26 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350.0,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Client,Slow Offloading,Client : Slow offloading at Location82.,"1) 26/1 04:45 : Load of 25/1 still to be loaded. Empties to cover this load will be supplied later this afternoon.
2) 26/1 16:00 : Location74 do have a Blend available.  Location82 do have off-loading problems with there reclaimer.  Waiting for empties to beco",35001
178,2016-01-26 00:00:00,2016,1,4,4,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2016-01-25 00:00:00,2016-01-26 00:00:00,Train Ran,2016-01-26 14:06:00,2016-01-26 14:06:00,2016-01-26 23:38:00,2016-01-26 23:38:00,8090006956.0,nan,CCL,4350.0,4377.05,0.0,75,75,75,6,9.533333333325572,0.0,9.533333333325572,Train 8090006956 planned for 2016/01/25 arrived on 2016/01/26,Train 8090006956 was planned for 2016/01/25 but arrived on 2016/01/26,None,No Cancellation,None,"1) 25/1 04:00 : Waiting for a Blend to become available.
2) 25/1 12:00 : Waiting for empties to become available.
3) 25/1 17:00 : Empties not yet available.
4) 26/1 04:45 : Empties currently at Driemanskap. ETA at Welgedag 06:00 but must then exchange ",35003
179,2016-01-27 00:00:00,2016,1,4,4,Location54,Location8,Location54 to Location93,Location54,Location110,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-27 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350.0,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Location172,No personnel,CXD : No personnel,"1) 27/1 04:45 : Empties on hand Pyramid South waiting for connection to Thabazimbi.
2) 27/1 16:00 : Empties on hand Pyramid South.
3) 28/1 04:45 : Empties still on hand Pyramid South.
4) 29/1 04:00 : Empties staged at Arthusview.
5) 29/1 12:15 : Empti",35034
180,2016-01-27 00:00:00,2016,1,4,4,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2016-01-26 00:00:00,2016-01-27 00:00:00,Train Ran,2016-01-26 21:30:00,2016-01-27 04:25:00,2016-01-27 13:50:00,2016-01-27 14:20:00,8090011907.0,nan,CFR,1920.0,2489.92,0.0,40,40,45,6,16.833333333197515,0.0,9.416666666627862,nan,nan,None,No Cancellation,None,"1) 26/1 04:45 : Loaded load on hand Location31 for offloading. Once offloaded to resource this load.
2) 26/1 16:00 : Empties en route from Location31 to Thabazimbi.
3) 27/1 04:45 : Busy loading.",35024
181,2016-01-27 00:00:00,2016,1,4,4,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2016-01-27 00:00:00,2016-01-27 00:00:00,Train Ran,2016-01-26 18:25:00,2016-01-27 00:55:00,2016-01-27 02:12:00,2016-01-27 02:50:00,8090012016.0,nan,CAL,2400.0,2445.2,0.0,50,50,50,6,8.41666666668607,0.0,1.2833333333255723,Train 8090012016 planned for 2016/01/27 arrived on 2016/01/26,Train 8090012016 was planned for 2016/01/27 but arrived on 2016/01/26,None,No Cancellation,None,1) 27/1 04:45 : Loaded - waiting for information.,35026
182,2016-01-27 00:00:00,2016,1,4,4,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2016-01-27 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800.0,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location172,Derailment,Location172: Derailment at Rietvleirus.,"1) 27/1 04:45 : Empties planned to depart on train 8446 at 17:00 depending on the availability of a crew.
2) 27/1 16:00 : Cancelled :  Ermelo blocked-out, due to Derailment at Rietvleirus on 24/1.",34974
183,2016-01-27 00:00:00,2016,1,4,4,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-01-26 00:00:00,2016-01-27 00:00:00,Train Ran,2016-01-27 01:35:00,2016-01-27 01:35:00,2016-01-27 02:54:00,2016-01-27 02:54:00,8090002271.0,nan,ASJ,1760.0,1735.4,0.0,40,40,40,6,1.31666666676756,0.0,1.31666666676756,Train 8090002271 planned for 2016/01/26 arrived on 2016/01/27,Train 8090002271 was planned for 2016/01/26 but arrived on 2016/01/27,None,No Cancellation,None,"1) 26/1 04:45 : Empties on hand Welgedag. Locomotives to go to Sentrarand for exchange as they were involved in a hook-up last night at Sybrand.
2) 26/1 16:00 : Locomotives back from Sentrarand.  Taxi on hand Eloff :  Waiting for the Location82 to complete.",35031
184,2016-01-27 00:00:00,2016,1,4,4,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2016-01-27 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5900.0,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location172,Derailment,Location172 : Derailment at Rietvleirus.,"1) 27/1 04:45 : Empties planned to depart on train 216 at 04:30 but waiting for locomotives at the moment.
2) 27/1 16:00 : Cancelled :  Ermelo blocked-out, due to Derailment at Rietvleirus on 24/1.",34979
185,2016-01-28 00:00:00,2016,1,4,5,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-01-26 00:00:00,2016-01-28 00:00:00,Train Ran,2016-01-28 12:35:00,2016-01-28 13:45:00,2016-01-28 15:10:00,2016-01-28 15:15:00,8090012081.0,nan,CFR,4350.0,4224.515,0.0,75,75,75,6,2.6666666666278616,0.0,1.4166666667442769,Train 8090012081 planned for 2016/01/26 arrived on 2016/01/28,Train 8090012081 was planned for 2016/01/26 but arrived on 2016/01/28,None,No Cancellation,None,"1) 26/1 16:00 : Empties available at Pyramid South :  Waiting for a connection to Thabazimbi.
2) 27/1 04:45 : Empties still on hand Pyramid South.
3) 27/1 16:00 : Empties en route to Thabazimbi.
4) 28/1 04:45 : Empties still en route to Thabazimbi.",35033
186,2016-01-28 00:00:00,2016,1,4,5,Location54,Location8,Location54 to Location92,Location54,Location110,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-28 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350.0,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Location172,Overhead cable damaged,Location172 : Slow throughput of sets due to low overhead power on Standerton section.,"1) 28/1 04:45 : Empties on hand Location110 waiting for connection to Pyramid South.
2) 29/1 04:00 : Empties on hand Location110 waiting for connection to Pyramid South.
3) 29/1 12:15 : Empties still on hand Location110.
4) 30/1 05:00 : Empties still on hand",35035
187,2016-01-28 00:00:00,2016,1,4,5,Location54,Location8,Location54 to Location96,Location54,Location171,Steam - Small Nuts,None Selected,None Selected,nan,None Selected,None Selected,2016-01-29 00:00:00,2016-01-28 00:00:00,Train Ran,2016-01-27 19:05:00,2016-01-27 20:30:00,2016-01-28 01:30:00,2016-01-28 02:00:00,8090012007.0,nan,CCL,4234.0,4300.58,0.0,73,73,75,6,6.916666666686069,0.0,5.000000000058208,Train 8090012007 planned for 2016/01/29 arrived on 2016/01/27,Train 8090012007 was planned for 2016/01/29 but arrived on 2016/01/27,None,No Cancellation,None,nan,35022
188,2016-01-28 00:00:00,2016,1,4,5,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-28 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920.0,0.0,0.0,40,40,0,6,nan,0.0,nan,Train did not run,nan,BU,Shutdown,BU : Maintenance on D8 bin.,"1) 28/1 04:45 : Loaded load on hand Location31 for offloading. Once offloaded to resource this load.
2) 28/1 12:00 : Still waiting for empties to become available.
3) 29/1 04:00 : Still waiting for empties to become available.
4) 29/1 12:15 : Waiting fo",35025
189,2016-01-28 00:00:00,2016,1,4,5,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2016-01-28 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800.0,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location172,Blocked section,Location172: Pyramid South blocked.,"1) 28/1 05:00 : Empties planned to depart on train 8446. Crew on duty at 08:00 but EOT might be a problem.
2) 38/1 12:00 : Driver Geldenhuys returned back to Pyramid South with light locomotives, due to EOT problems.",34975
190,2016-01-28 00:00:00,2016,1,4,5,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-01-27 00:00:00,2016-01-28 00:00:00,Train Ran,2016-01-28 09:12:00,2016-01-28 09:12:00,2016-01-28 10:28:00,2016-01-28 10:28:00,8090002305.0,nan,ASJ,1760.0,1730.7,0.0,40,40,40,6,1.2666666667792015,0.0,1.2666666667792015,Train 8090002305 planned for 2016/01/27 arrived on 2016/01/28,Train 8090002305 was planned for 2016/01/27 but arrived on 2016/01/28,None,No Cancellation,None,"1) 27/1 04:45 : Loaded taxi of 26/1 on hand Delmas waiting for 04:00 crew from Bijlkor to fecth. Once arrived at Bijlkor to return with empties.
2) 27/1 13:00 : Taxi departed from Bijlkor to Location74 with empties at 14:05 - 27/1.
3) 27/1 16:00 : Empties",34996
191,2016-01-28 00:00:00,2016,1,4,5,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts,None Selected,None Selected,nan,None Selected,None Selected,2016-01-27 00:00:00,2016-01-28 00:00:00,Train Ran,2016-01-27 23:03:00,2016-01-27 23:03:00,2016-01-28 01:12:00,2016-01-28 01:12:00,8090006974.0,nan,CCL,4350.0,2918.8,0.0,75,75,50,6,2.150000000023283,0.0,2.150000000023283,nan,nan,None,No Cancellation,None,"1) 27/1 04:45 : Load of 26/1 still to be loaded. Waiting for empties due to Location82 that is offloading with only one dumper.
2) 27/1 16:00 : Load of 26/1 must first be loaded.
3) 27/1 16:00 : Train 8868 - 27/1 is en route to Location74 with empties :  ETA ",35004
192,2016-01-28 00:00:00,2016,1,4,5,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2016-01-28 00:00:00,2016-01-28 00:00:00,Train Ran,2016-01-28 16:44:00,2016-01-28 16:44:00,2016-01-28 21:24:00,2016-01-28 21:24:00,8090007011.0,nan,CCL,4350.0,4368.65,0.0,75,75,75,6,4.666666666686069,0.0,4.666666666686069,nan,nan,None,No Cancellation,None,"1) 28/1 04:55 : Empties on hand Location82 - still to depart Will also be supplied as 50 wagons.
2) 28/1 10:00 : Empties en route from Location82 to Welgedag with Train 8887 - 28/1 :  ETA at the mine is 12:00 - 28/1.
3) 28/1 14:00 : Empties en route to Location74",35005
193,2016-01-29 00:00:00,2016,1,4,5,Location54,Location8,Location54 to Location92,Location54,Location110,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-29 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350.0,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Location172,Overhead cable damaged,Location172 : Slow throughput of sets due to low overhead power on Standerton section.,"1) 29/1 04:00 : Empties on hand Location110 waiting for connection to Pyramid South.
2) 29/1 12:15 : Empties still on hand Location110.
3) 30/1 05:00   Empties still on hand Location110
4) 30/1 16:45 : Empties still at Location110.
5) 31/2 04:30 : Empties sti",35036
194,2016-01-29 00:00:00,2016,1,4,5,Location54,Location8,Location54 to Location100,Location54,Location179,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-29 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350.0,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,BU,Shutdown,BU : Maintenance on D8 bin.,"1) 29/1 04:00 : Empties on hand Bijlkor.
2) 29/1 12:15 : Empties still on hand Bijlkor.
3) 30/1 05:00 : Waiting for empties to become available.
4) 30/1 16:45 : Busy loading.
5) 31/1 04:30 : Only 50 wagons loaded, the load will be completed on due to ",35032
195,2016-01-29 00:00:00,2016,1,4,5,Location54,Domestic Clients,Location54 to Location216 Location20,Location54,Location20,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2016-01-30 00:00:00,2016-01-29 00:00:00,Train Ran,2016-01-29 13:15:00,2016-01-29 14:35:00,2016-01-29 16:30:00,2016-01-29 17:00:00,8089984762.0,nan,CAJ,1920.0,1591.28,0.0,40,40,33,6,3.75,0.0,1.9166666666278616,Train 8089984762 planned for 2016/01/30 arrived on 2016/01/29,Train 8089984762 was planned for 2016/01/30 but arrived on 2016/01/29,None,No Cancellation,None,1) 30/1 05:00 : Empties oh Location193K,35029
196,2016-01-29 00:00:00,2016,1,4,5,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2016-01-30 00:00:00,2016-01-29 00:00:00,Train Ran,2016-01-28 21:30:00,2016-01-28 22:35:00,2016-01-29 01:50:00,2016-01-29 01:50:00,8090012025.0,nan,CAL,2400.0,2360.0,0.0,50,50,50,6,4.333333333313931,0.0,3.2500000001164153,Train 8090012025 planned for 2016/01/30 arrived on 2016/01/28,Train 8090012025 was planned for 2016/01/30 but arrived on 2016/01/28,None,No Cancellation,None,nan,35027
197,2016-01-29 00:00:00,2016,1,4,5,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2016-01-29 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800.0,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : Imbalance of crew.,"1) 29/1 04:00 Empties planned to depart fom Ermelo  on T8446 @ 19:00.
2) 29/1 12:15 : Empties still planned as above depending on when the crew will be on duty.
3) 30/1 05:00 : Crew is on duty 10:00.",34976
198,2016-01-29 00:00:00,2016,1,4,5,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-01-28 00:00:00,2016-01-29 00:00:00,Train Ran,2016-01-29 00:05:00,2016-01-29 00:05:00,2016-01-29 01:31:00,2016-01-29 01:31:00,8090002314.0,nan,ASJ,1760.0,1687.85,0.0,40,40,40,6,1.4333333334652707,0.0,1.4333333334652707,Train 8090002314 planned for 2016/01/28 arrived on 2016/01/29,Train 8090002314 was planned for 2016/01/28 but arrived on 2016/01/29,None,No Cancellation,None,"1) 28/1 04:45 : Load of 27/1 still to be loaded and then this one to follow.
2) 28/1 13:00 : Once the loaded load of 27/1 return back at Bijlkor - The Taxi will return with empties back to the mine.",34997
199,2016-01-29 00:00:00,2016,1,4,5,Location74,Location8,Location74 to Location98,Location74,Location179,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-29 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1760.0,0.0,0.0,40,40,0,6,nan,0.0,nan,Train did not run,nan,Client,Stockpile full,Client : Stock balancing.,nan,35093
200,2016-01-29 00:00:00,2016,1,4,5,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2016-01-29 00:00:00,2016-01-29 00:00:00,Train Ran,2016-01-29 03:36:00,2016-01-29 03:36:00,2016-01-29 05:15:00,2016-01-29 05:15:00,8090007038.0,nan,CCL,4350.0,2926.9,0.0,75,75,50,6,1.6499999999650754,0.0,1.6499999999650754,nan,nan,None,No Cancellation,None,1) 29/1 04:00 : Busy loading..,35006
201,2016-01-29 00:00:00,2016,1,4,5,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2016-01-29 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5900.0,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : No crew available at Ogies to take empties to Location74.,"1) 29/1 03:00 : Empties planned to depart from Ermelo on T216 @ 04:00.
2) 29/1 11:50 : Empties didnt depart as planned. Empties now planned to depart on train 280 at 20:00 from Ermelo.",34980
202,2016-01-29 00:00:00,2016,1,4,5,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2016-01-29 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0.0,0.0,0.0,100,0,0,4,nan,0.0,nan,nan,nan,None,No Cancellation,None,PRELIMINARY NWB REQUEST :  NOT APPROVED BY Location172.,35037
203,2016-01-29 00:00:00,2016,1,4,5,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,AMX,nan,Location162,XAR,2016-01-29 00:00:00,2016-01-29 00:00:00,Train Ran,2016-01-29 19:55:00,2016-01-29 20:01:00,2016-01-29 22:15:00,2016-01-29 22:38:00,8090006014.0,XAR-Location21700001 (99002542),CCL,8400.0,8448.78,8476.0,100,100,100,4,2.716666666790843,0.0,2.233333333453629,nan,nan,None,No Cancellation,None,"1) 29/1 04:00 : Slot to be confirmed.
2) 29/1 11:50 : Empties planned to depart on train 460 at 15:00 from Ermelo.",34992
204,2016-01-30 00:00:00,2016,1,4,5,Location24,Exports,Location24 to Location125 (Location40 - Location211),Location24,Location125,Steam Coal,Location40,None Selected,nan,Location40,None Selected,2016-01-30 00:00:00,2016-01-30 00:00:00,Train Ran,2016-01-30 14:45:00,2016-01-30 14:45:00,2016-01-30 19:25:00,2016-01-30 19:25:00,8090004538.0,TFG-PCC011 (99002380),CCL,5800.0,5932.0,0.0,100,100,100,4,4.083333333352736,0.5833333333333334,4.666666666686069,nan,nan,None,No Cancellation,None,"1) 30/1 04:00 : Empties planned on T244 @ 11:00
2) 30/1 11:00 : Empties departed on train 244 at 11:00.
3) 30/1 16:55 : Waiting for information.",34988
