,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
43,2015-01-06 00:00:00,2015,1,2,1,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,None Selected,Location40,SDM,nan,None Selected,None Selected,2015-01-06 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,31784
44,2015-01-06 00:00:00,2015,1,2,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,None Selected,nan,None Selected,None Selected,2015-01-06 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,100,100,0,4,nan,0,nan,Train did not run,nan,Client,Changing client priority,Mine: Mine prioritise Client :  Loaded for Anglo.,"1) 6/1 05:00 : Empties planned to depart on T466 @ 16:30
2) 6/1 12:10 : Still planned as above.
3) 6/1 16:55 : Empties shifted to train 490 to depart at 22:30 from Ermelo due to conveyor problems at Location80.
4) 7/1 05:00 : Busy loading.
5) 7/1 15:00 : ",31785
45,2015-01-07 00:00:00,2015,1,2,2,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-01-06 00:00:00,2015-01-07 00:00:00,Train Ran,2015-01-07 18:30:00,2015-01-07 18:33:00,2015-01-07 19:55:00,2015-01-07 20:05:00,8088448668,nan,CFR,4350,4309.16,0.0,75,75,75,6,1.5833333332557231,0,1.3666666665812954,Train 8088448668 planned for 2015/01/06 arrived on 2015/01/07,Train 8088448668 was planned for 2015/01/06 but arrived on 2015/01/07,None,No Cancellation,None,"1) 6/1 05:00 :Empties on hand Location110.
2) 6/1 17:00 : Empties on hand Pyramid South waiting for connection to Thabazimbi.
3) 7/1 05:00 : Empties enroute Thabazimbi.
4) 7/1 16:45 : Empties en route to Location54.",31798
46,2015-01-07 00:00:00,2015,1,2,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-01-06 00:00:00,2015-01-07 00:00:00,Train Ran,2015-01-07 00:50:00,2015-01-07 00:55:00,2015-01-07 02:55:00,2015-01-07 03:20:00,8088448711,nan,BALJ,2400,1827.54,0.0,50,50,40,6,2.5000000001164153,0,2.0000000000582077,Train 8088448711 planned for 2015/01/06 arrived on 2015/01/07,Train 8088448711 was planned for 2015/01/06 but arrived on 2015/01/07,None,No Cancellation,None,"1) 6/1 05:00 : Empties on hand Location156.
2) 6/1 17:00 : 37 Wagons to depart on train 7053 not long from now.",31799
47,2015-01-07 00:00:00,2015,1,2,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-01-07 00:00:00,2015-01-07 00:00:00,Train Ran,2015-01-07 16:47:00,2015-01-07 16:50:00,2015-01-07 17:59:00,2015-01-07 18:00:00,8088435783,nan,ASJ,1760,1732.2,0.0,40,40,40,6,1.21666666661622,0,1.1499999999068677,nan,nan,None,No Cancellation,None,"1) 7/1 05:00 : Crew 05:00 on duty.
2) 7/1 11:30 : Taxi departed at 09:30 from Bijlkor.
3) 7/1 16:45 : Busy loading.",31824
48,2015-01-07 00:00:00,2015,1,2,2,Location74,Domestic Clients,Location74 to Location160,Location74,Location176,Steam - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-01-06 00:00:00,2015-01-07 00:00:00,Train Ran,2015-01-07 05:20:00,2015-01-07 05:20:00,2015-01-07 07:00:00,2015-01-07 07:00:00,8088442275,nan,BALJ,1920,1961.15,0.0,40,40,39,6,1.6666666666860692,0,1.6666666666860692,Train 8088442275 planned for 2015/01/06 arrived on 2015/01/07,Train 8088442275 was planned for 2015/01/06 but arrived on 2015/01/07,None,No Cancellation,None,"1) 6/1 05:00 : Empties not yet available.
2) 6/1 17:00 : Empties on hand Natalsprui. Hauler arrived 16:12 to take empties to Welgedag.
3) 7/1 05:00 : Busy loading.",31821
49,2015-01-07 00:00:00,2015,1,2,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40,TNA,nan,None Selected,None Selected,2015-01-07 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,31778
50,2015-01-07 00:00:00,2015,1,2,2,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,None Selected,nan,None Selected,None Selected,2015-01-07 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,100,100,0,4,nan,0,nan,Train did not run,nan,Client,Changing client priority,Mine: Mine prioritise Client :  Loaded for Anglo.,"1) 7/1 04:45 : Empties planned to depart on train 444 at 11:00 from Ermelo.
2) 7/1 15:30 : Empties departed on train 444 at 14:30 from Ermelo.
3) 8/1 04:00 : Loaded for Anglo.
4) 11/1 23:00 : Cancelled :  Mine prioritise Client :  Loaded for Anglo.",31786
51,2015-01-07 00:00:00,2015,1,2,2,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,None Selected,nan,None Selected,None Selected,2015-01-07 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,100,100,0,4,nan,0,nan,Train did not run,nan,Location172,No personnel,Crew sent to relieve train impacted by Location38 power failure between Ogies and Location209.,"1) 7/1 04:45 : Empties planned to depart on train 484 at 21:00 from Ermelo.
2) 7/1 15:30 : Still planned as above.",31787
52,2015-01-08 00:00:00,2015,1,2,2,Location54,Location8,Location54 to Location93,Location54,Location110,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-01-08 00:00:00,2015-01-08 00:00:00,Train Ran,2015-01-08 18:12:00,2015-01-08 18:50:00,2015-01-08 20:20:00,2015-01-08 20:40:00,8088448677,nan,CFR,4350,4211.85,0.0,75,75,75,6,2.4666666666744277,0,1.5,nan,nan,None,No Cancellation,None,"1) 8/1 04:00 : Empties on hand Pyramid South.
2) 8/1 17:00 : Empties on hand Location193K.",31805
53,2015-01-08 00:00:00,2015,1,2,2,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-01-06 00:00:00,2015-01-08 00:00:00,Train Ran,2015-01-08 15:25:00,2015-01-08 16:10:00,2015-01-08 17:35:00,2015-01-08 17:50:00,8088448756,nan,CFR,4350,4484.25,0.0,75,75,80,6,2.416666666686069,0,1.4166666667442769,Train 8088448756 planned for 2015/01/06 arrived on 2015/01/08,Train 8088448756 was planned for 2015/01/06 but arrived on 2015/01/08,None,No Cancellation,None,"1) 6/1 05:00 ; Empties on hand Bijlkor.
2) 7/1 05:00 : Empties enroute Pyramid South. Impacted by hook up @ PRZ.
3) 7/1 16:45 : Empties staged at Tweedrag.
4) 8./1 04:00 : Empties on hand Pyramid South.
5) 8/1 17:00 : Empties en route to Location193K.",31801
54,2015-01-08 00:00:00,2015,1,2,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-01-08 00:00:00,2015-01-08 00:00:00,Train Ran,2015-01-08 15:25:00,2015-01-08 16:10:00,2015-01-08 17:35:00,2015-01-08 17:50:00,8088448729,nan,CAL,2400,2364.15,0.0,50,50,50,6,2.416666666686069,0,1.4166666667442769,nan,nan,None,No Cancellation,None,"1) 8/1 04:00 : Empties on hand Location156.
2) 8/1 16:00 : Busy loading..",31806
55,2015-01-08 00:00:00,2015,1,2,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-01-08 00:00:00,2015-01-08 00:00:00,Train Ran,2015-01-08 16:24:00,2015-01-08 16:24:00,2015-01-08 17:59:00,2015-01-08 17:59:00,8088435826,nan,ASJ,1760,1736.2,0.0,40,40,40,6,1.5833333332557231,0,1.5833333332557231,nan,nan,None,No Cancellation,None,"1) 8/1 04:00 : Crew 05:00 on duty.
2) 8/1 08:00 : Taxi departed from Bijlkor en to Location74.
3) 8/1 17:00 : Busy loading..",31826
56,2015-01-08 00:00:00,2015,1,2,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-01-07 00:00:00,2015-01-08 00:00:00,Train Ran,2015-01-08 07:52:00,2015-01-08 07:52:00,2015-01-08 12:48:00,2015-01-08 12:48:00,8088435366,nan,CCL,4350,4382.65,0.0,75,75,75,6,4.933333333348855,0,4.933333333348855,Train 8088435366 planned for 2015/01/07 arrived on 2015/01/08,Train 8088435366 was planned for 2015/01/07 but arrived on 2015/01/08,None,No Cancellation,None,"1) 7/1 11:30 : Empties currently at Fortuna. ETA at Location74 15:00.
2) 7/1 16:45 : Empties diverted to another mine due to taxi that is at Location74. Empties will be supplied 02:00 8/1.
3) 8/1 04:00 : T8874 booked faults at Welgedagt.",31825
57,2015-01-08 00:00:00,2015,1,2,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40,TNA,nan,None Selected,None Selected,2015-01-08 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5900,0.0,0.0,100,100,0,4,nan,0,nan,Train did not run,nan,Location172,Blocked section,Empties diverted. STQ CTC blocked.,"1) 8/1 04:00 : Empties planned to depart @ 06:30 on T226.
2) 8/1 17:00 : Empties moved to a later slot T278 @ 19:30
3) 8/1 21:30 : Empties departed from Ermelo to Delmas with Train 278 @ 21:25 - 8/1 :  Empties enroute to Delmas.
4) 9/1 05:00 : While th",31779
58,2015-01-08 00:00:00,2015,1,2,2,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,None Selected,nan,None Selected,None Selected,2015-01-08 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,31788
59,2015-01-09 00:00:00,2015,1,2,2,Location54,Location8,Location54 to Location96,Location54,Location171,Steam - Small Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-01-06 00:00:00,2015-01-09 00:00:00,Train Ran,2015-01-09 09:50:00,2015-01-09 10:35:00,2015-01-09 15:50:00,2015-01-09 16:25:00,8088448808,nan,CCL,4234,4307.56,0.0,73,73,75,6,6.583333333488554,0,5.25,Train 8088448808 planned for 2015/01/06 arrived on 2015/01/09,Train 8088448808 was planned for 2015/01/06 but arrived on 2015/01/09,None,No Cancellation,None,"1) 6/1 05:00 : Empties on hand Beaconsfield.
2) 6/1 17:00 : Empties still on hand Beaconsfield.
3) 7/1 05:00 ; Empties enroute Pyramid South.
4) 7/1 16:50 : Empties en route to Klerksdorp.
5) 8/1 04:00 : Empties enroute to Pyramid South.
6) 8/1 17:00",31802
60,2015-01-09 00:00:00,2015,1,2,2,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-01-08 00:00:00,2015-01-09 00:00:00,Train Ran,2015-01-09 12:10:00,2015-01-09 17:05:00,2015-01-09 20:20:00,2015-01-09 20:30:00,8088475306,nan,CFR,4350,4546.58,0.0,75,75,80,6,8.333333333255723,0,3.2499999999417923,Train 8088475306 planned for 2015/01/08 arrived on 2015/01/09,Train 8088475306 was planned for 2015/01/08 but arrived on 2015/01/09,None,No Cancellation,None,"1) 8/1 04:00 : Empties enroute Pyramid South.
2) 8/1 17:00 : Empties on hand Pyramid South.
3) 9/1 05:00 : Empties enroute to Thabazimbi.
4) 9/1 16:20 : Empties on hand Location54.",31804
61,2015-01-09 00:00:00,2015,1,2,2,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2015-01-08 00:00:00,2015-01-09 00:00:00,Train Ran,2015-01-09 04:00:00,2015-01-09 04:05:00,2015-01-09 07:20:00,2015-01-09 07:25:00,8088445963,Location191861 (99002380),CCL,8400,8300.0,0.0,100,100,100,4,3.4166666668024845,0,3.2499999999417923,Train 8088445963 planned for 2015/01/08 arrived on 2015/01/09,Train 8088445963 was planned for 2015/01/08 but arrived on 2015/01/09,None,No Cancellation,None,"1) 8/1 04:00 : Empties planned to depart on T492 @ 23:00
2) 8/1 17:00 : Empties still planned as above.
3) 9/1 01:00 : Empties departed from Ermelo to Location209 with Train 492 @ 00:01 - 8/1 :  Empties enroute to Location209.
4) 9.1 05:00 : Busy loading.",31790
62,2015-01-09 00:00:00,2015,1,2,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-01-08 00:00:00,2015-01-09 00:00:00,Train Ran,2015-01-09 02:51:00,2015-01-09 02:55:00,2015-01-09 09:07:00,2015-01-09 09:10:00,8088435454,nan,CCL,4350,4212.1,0.0,75,75,72,6,6.316666666651145,0,6.199999999953434,Train 8088435454 planned for 2015/01/08 arrived on 2015/01/09,Train 8088435454 was planned for 2015/01/08 but arrived on 2015/01/09,None,No Cancellation,None,"1) 8/1 04:00 : Empties not yet available.
2) 8/1 17:00 : Waiting for empties to become available.
3) 9/1 02:30 : Location82 empties was standing in the section behind another train :  Location172 was busy cranking points & CTC was also out - This resulted that the ",31827
63,2015-01-09 00:00:00,2015,1,2,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-01-09 00:00:00,2015-01-09 00:00:00,Train Ran,2015-01-09 20:37:00,2015-01-09 20:37:00,2015-01-09 23:42:00,2015-01-09 23:42:00,8088435481,nan,CCL,4350,4379.4,0.0,75,75,75,6,3.083333333430346,0,3.083333333430346,nan,nan,None,No Cancellation,None,"1) 9/1 05:00 : Waiting for empties to become available.
2) 9/1 16:00 : Empties on hand Welgedagt. Telemeter faulty.",31830
64,2015-01-09 00:00:00,2015,1,2,2,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,None Selected,nan,None Selected,None Selected,2015-01-09 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,31789
65,2015-01-10 00:00:00,2015,1,2,2,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-01-10 00:00:00,2015-01-10 00:00:00,Train Ran,2015-01-10 13:55:00,2015-01-10 14:00:00,2015-01-10 15:15:00,2015-01-10 15:20:00,8088448686,nan,CFR,4350,4192.65,0.0,75,75,75,6,1.4166666667442769,0,1.2499999998835847,nan,nan,None,No Cancellation,None,"1) 10/1 05:00 : Empties on hand Location54.
2) 10/1 17:00 : Empties on hand Location54.",31811
66,2015-01-10 00:00:00,2015,1,2,2,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-01-08 00:00:00,2015-01-10 00:00:00,Train Ran,2015-01-10 19:00:00,2015-01-10 19:15:00,2015-01-10 19:50:00,2015-01-10 19:55:00,8088448774,nan,CAL,1920,1978.31,0.0,40,40,40,6,0.9166666666860692,0,0.5833333333139308,Train 8088448774 planned for 2015/01/08 arrived on 2015/01/10,Train 8088448774 was planned for 2015/01/08 but arrived on 2015/01/10,None,No Cancellation,None,"1)   8/1 04:00 : Empties on hand Cordelfos.
2)   9/1 05:00 : Empties on hand Cordelfos :  Waiting for connection to Pyramid South.
3)   9/1 16:00 ; Empties on hand Cordelfos. Hauler coupled.
4) 10/1 03:00 : Empties on hand Cordelfos :  Still to depart ",31803
67,2015-01-10 00:00:00,2015,1,2,2,Location54,Location8,Location54 to Location95,Location54,Location123,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-01-10 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Changing client priority,"Location172: Change client priority of the ""Hauler"".","1) 10/1 05:00 : Empties on hand Cordelfos :  Waiting for a connection to Pyramid South.
2) 10/1 17:00 : Empties on hand Cordelfos.
3) 11/1 05:00 : Empties on hand Cordelfos.
4) 11/1 23:00 : Cancelled :  Change client priority of the ""Hauler"".",31810
68,2015-01-10 00:00:00,2015,1,2,2,Location54,Location8,Location54 to Location96,Location54,Location171,Steam - Small Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-01-09 00:00:00,2015-01-10 00:00:00,Train Ran,2015-01-09 23:55:00,2015-01-10 00:05:00,2015-01-10 05:00:00,2015-01-10 05:35:00,8088448792,nan,CCL,4234,4105.2,0.0,73,73,71,6,5.666666666627862,0,4.9166666668024845,nan,nan,None,No Cancellation,None,"1)   9/1 05:00 : Waiting for empties to become available.
2)   9/1 16:00 ; Empties on hand Thabazimbi.
3) 10/1 05:00 : Empties on hand Location54 :  Still to be loaded.",31808
69,2015-01-10 00:00:00,2015,1,2,2,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-01-08 00:00:00,2015-01-10 00:00:00,Train Ran,2015-01-10 10:00:00,2015-01-10 10:10:00,2015-01-10 13:10:00,2015-01-10 13:35:00,8088448702,nan,None,1920,2596.62,0.0,40,40,45,6,3.583333333313931,0,3.0,Train 8088448702 planned for 2015/01/08 arrived on 2015/01/10,Train 8088448702 was planned for 2015/01/08 but arrived on 2015/01/10,None,No Cancellation,None,"1)   8/1 04:00 : Empties not yet available.
2)   8/1 16:00 : Waiting for empties to become available.
3)   9/1 05:00 : Waiting for empties to become available.
4)   9/1 16:00 : Empties enroute Thabazimbi.
5) 10/1 05:00 : Empties on hand Thabazimbi :  ",31807
70,2015-01-10 00:00:00,2015,1,2,2,Location54,Exports,Location54 to Location125 FOR - Coking Coal,Location54,Location125,Coking Coal - Unsized,None Selected,None Selected,nan,Location40,AMX,NaT,2015-01-10 00:00:00,Extra Train,2015-01-09 15:35:00,2015-01-09 15:40:00,2015-01-10 11:55:00,2015-01-10 13:25:00,8088477877,AMX348 (99002327),CCL,0,5949.95,0.0,100,0,100,7,21.833333333430346,0,20.25,nan,Train was not planned,None,No Cancellation,None,"RECOVERY LOAD FOR THE LOAD LOST ON 5/1.

1) 10/1 02:00 : Busy loading.",31893
71,2015-01-10 00:00:00,2015,1,2,2,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2015-01-10 00:00:00,2015-01-10 00:00:00,Train Ran,2015-01-10 11:37:00,2015-01-10 11:40:00,2015-01-10 16:25:00,2015-01-10 16:26:00,8088445981,Location191862 (99002380),CCL,8400,8300.0,8499.0,100,100,100,4,4.816666666651145,0,4.750000000116415,nan,nan,None,No Cancellation,None,"1) 10/1 05:00 : Empties plan to depart from Ermelo to Location209 with Train 428 @ 07:00 - 10/1.
2) 10/1 06:35 : T428 departed 06:15.
3) 10/1 17:00 : Busy loading.",31791
72,2015-01-10 00:00:00,2015,1,2,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-01-09 00:00:00,2015-01-10 00:00:00,Train Ran,2015-01-10 15:07:00,2015-01-10 15:10:00,2015-01-10 16:26:00,2015-01-10 16:30:00,8088435844,nan,ASJ,1760,1733.35,0.0,40,40,40,6,1.3833333333022892,0,1.2666666666045785,Train 8088435844 planned for 2015/01/09 arrived on 2015/01/10,Train 8088435844 was planned for 2015/01/09 but arrived on 2015/01/10,None,No Cancellation,None,"1)   9/1 05:00 : Empties on hand Bijlkor :  Waiting for the loaded load of 8/1 to arrive back at Bijlkor - Where after the empties will be connected and depart to Location74 for loading.
2)   9/1 16:00 : Empties on hand Welgedagt.
3) 10/1 05:00 : Empties ",31828
73,2015-01-10 00:00:00,2015,1,2,2,Location74,Location8,Location74 to Location98,Location74,Location179,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-01-10 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1760,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Loco in for repair,Location172: Loco's gone to Sentrarand to be repaired.,"1) 10/1 05:00 : Empties on hand Bijlkor.  Load of 9/1 still need to be loaded :  Empties on hand Delmas - Waiting for the mine to complete a export load first.
2) 10/1 17:00 : Taxi of 9/1 still to return to Bijlkor.
3) 11/1 05:00 : Empties on hand Bijlk",31833
